緯度,経度,情報
33.5661004,130.3510883,1
33.5623235,130.3476188,1
33.56273475,130.34771,1
33.55713797,130.3505388,1
33.55683756,130.3498466,1
33.55760199,130.3498573,1
33.581655,130.347447,1
33.582077,130.347537,1
33.58536302,130.347654,1
33.58493848,130.346683,1
33.584573,130.347853,1
33.58722582,130.3465519,1
33.58672308,130.345361,1
33.59032597,130.3586963,1
33.589507,130.354983,1
33.58834324,130.3508213,1
33.590554,130.348653,1
33.59231613,130.3488441,1
33.59194077,130.3488548,1
33.545223,130.345926,1
33.53889734,130.3419367,1
33.53979159,130.3419152,1
33.538976,130.341149,1
33.55949538,130.3334452,1
33.5609504,130.3312236,1
33.56056971,130.3313204,1
33.557333,130.3289061,1
33.55753417,130.32856,1
33.49826471,130.3492629,1
33.58433341,130.3926402,1
33.5841189,130.3930479,1
33.58353916,130.393592,1
33.58565,130.366752,1
33.567179,130.378492,1
33.56371701,130.3789196,1
33.56404779,130.3789625,1
33.56678499,130.3811884,1
33.56651903,130.3807016,1
33.584253,130.406801,1
33.58443395,130.4073283,1
33.58484285,130.4072773,1
33.56743674,130.3869379,1
33.58608039,130.3843975,1
33.59809811,130.3750402,1
33.586374,130.38814,1
33.58601306,130.3873477,1
33.5856913,130.3874067,1
33.58451898,130.3853514,1
33.58526529,130.3862419,1
33.586305,130.389083,1
33.586191,130.388628,1
33.58160068,130.3863171,1
33.57911859,130.3736699,1
33.5785063,130.3740562,1
33.576192,130.404793,1
33.58598363,130.3763771,1
33.591135,130.380995,1
33.58989691,130.394916,1
33.59349489,130.3600507,1
33.5843653,130.370414,1
33.58480773,130.3704033,1
33.59042662,130.4029542,1
33.59005761,130.4011526,1
33.59024886,130.4016135,1
33.58827423,130.3993024,1
33.59673585,130.3987845,1
33.59191446,130.3716164,1
33.59306759,130.3716546,1
33.59235486,130.3719335,1
33.57414643,130.388446,1
33.57660684,130.406067,1
33.57725936,130.4056218,1
33.59219602,130.3912003,1
33.59247377,130.3914556,1
33.59308148,130.3912142,1
33.59122491,130.3871506,1
33.59724309,130.3682276,1
33.59761172,130.3682919,1
33.5968243,130.3687506,1
33.59758039,130.365007,1
33.59785519,130.3645886,1
33.57613149,130.3969725,1
33.57543806,130.3965259,1
33.57565259,130.3962416,1
33.57489697,130.3970415,1
33.56454811,130.3928516,1
33.56514329,130.3938045,1
33.56482592,130.3940996,1
33.56378797,130.3939833,1
33.56389972,130.3949114,1
33.5636866,130.3932839,1
33.58218898,130.3943348,1
33.5794266,130.376756,1
33.57621672,130.3781916,1
33.64649169,130.4765161,1
33.69318001,130.4206868,1
33.69282294,130.4207003,1
33.67035872,130.4550044,1
33.66955064,130.4552672,1
33.670797,130.455811,1
33.63531395,130.48446,1
33.61623247,130.430374,1
33.6159555,130.4300789,1
33.621005,130.430604,1
33.62156097,130.4413802,1
33.666461,130.436863,1
33.66782974,130.4360384,1
33.66999611,130.4356199,1
33.66760858,130.4387834,1
33.66710407,130.4392662,1
33.67192785,130.4385889,1
33.6723062,130.4382898,1
33.67549447,130.4341204,1
